Datum;Auftrag #;Transaktionen;Symbol;Name;ISIN;Anzahl;Stückpreis;Kosten;Aufgelaufene Zinsen;Nettobetrag;Währung Nettobetrag;Nettobetrag in der Währung des Kontos;Saldo;Währung
31-07-2012 06:00:00;00000000;Corporate Action;PACUSA;UBSETF MSCI CANADA CAD DIS;LU0446734872;-170.0;0;0.00;0.00;-;;-;0.00;
26-07-2012 22:07:54;31999304;Verkauf;CSGN1;CS GROUP N ANR;CH0190349669;650.0;0.01;6.45;0.00;0.05;CHF;0.05;0.05;CHF
20-07-2012 15:36:28;31938237;Titeleingang;CSGN1;CS GROUP N ANR;CH0190349669;650.0;0.06;0.00;0.00;-;CHF;-;0.00;CHF
02-07-2012 14:09:24;31752906;Fx-Gutschrift Comp.;;;;1.0;21.66;0.00;0.00;21.66;CHF;21.66;0.00;CHF
02-07-2012 14:09:24;31752906;Fx-Belastung Comp.;;;;1.0;22.89;0.00;0.00;-22.89;USD;-22.89;660.77;USD
02-07-2012 13:07:49;00000000;Zins;;;;1.0;0.12;0.00;0.00;0.12;CHF;0.12;-21.66;CHF
02-07-2012 12:44:24;00000000;Zins;;;;1.0;1.38;0.00;0.00;-1.38;USD;-1.38;683.66;USD
02-07-2012 12:29:56;00000000;Zins;;;;1.0;0.04;0.00;0.00;0.04;EUR;0.04;80.01;EUR
29-06-2012 17:50:57;00000000;Depotgebühren;;;;1.0;21.78;0.00;0.00;-21.78;CHF;-21.78;-21.78;CHF
22-06-2012 14:02:15;31670106;Fx-Gutschrift Comp.;;;;1.0;11'476.60;0.00;0.00;11'476.60;CHF;11'476.60;0.00;CHF
22-06-2012 14:02:15;31670106;Fx-Belastung Comp.;;;;1.0;12'086.87;0.00;0.00;-12'086.87;USD;-12'086.87;685.04;USD
21-06-2012 09:01:36;31652893;Kauf;CSGN;CS GROUP N;CH0012138530;650.0;18.20;61.60;0.00;-11'891.60;CHF;-11'891.60;-11'476.60;CHF
20-06-2012 09:00:58;31635419;Verkauf;CSAE;ISHARES Glbl Alt. Energy UCITS;IE00B3YKW880;140.0;39.55;20.59;0.00;5'516.41;USD;5'516.41;12'771.91;USD
19-06-2012 17:37:47;31635427;Verkauf;MSFT;MICROSOFT ORD;US5949181045;110.0;30.97;5.19;0.00;3'401.51;USD;3'401.51;7'255.50;USD
19-06-2012 17:37:47;31635427;Verkauf;MSFT;MICROSOFT ORD;US5949181045;100.0;30.97;40.57;0.00;3'056.43;USD;3'056.43;3'853.99;USD
14-06-2012 17:37:28;00000000;Dividende;MSFT;MICROSOFT ORD;US5949181045;1.0;42.00;12.60;0.00;29.40;USD;29.40;797.56;USD
13-06-2012 13:42:23;00000000;Dividende;IBZL;iSh MSCI Brazil USD Dis;IE00B0M63516;1.0;67.24;0.00;0.00;67.24;USD;67.24;768.16;USD
20-04-2012 04:26:36;00000000;Capital Gain;;OC OERLIKON N;CH0000816824;1.0;340.00;0.00;0.00;340.00;CHF;340.00;415.00;CHF
06-04-2012 04:18:07;00000000;Capital Gain;;NOBEL BIOCARE N;CH0037851646;1.0;75.00;0.00;0.00;75.00;CHF;75.00;75.00;CHF
02-04-2012 14:09:40;30883720;Fx-Gutschrift Comp.;;;;1.0;21.29;0.00;0.00;21.29;CHF;21.29;0.00;CHF
02-04-2012 14:09:40;30883720;Fx-Belastung Comp.;;;;1.0;23.75;0.00;0.00;-23.75;USD;-23.75;700.92;USD
30-03-2012 18:19:48;00000000;Depotgebühren;;;;1.0;21.29;0.00;0.00;-21.29;CHF;-21.29;-21.29;CHF
26-03-2012 15:32:12;00000000;Dividende;IBZL;iSh MSCI Brazil USD Dis;IE00B0M63516;1.0;32.63;0.00;0.00;32.63;USD;32.63;724.67;USD
08-03-2012 11:32:18;00000000;Dividende;MSFT;MICROSOFT ORD;US5949181045;1.0;42.00;12.60;0.00;29.40;USD;29.40;692.04;USD
06-03-2012 14:02:57;30597613;Fx-Gutschrift Comp.;;;;1.0;64.62;0.00;0.00;64.62;CHF;64.62;0.00;CHF
06-03-2012 14:02:57;30597613;Fx-Belastung Comp.;;;;1.0;71.06;0.00;0.00;-71.06;USD;-71.06;662.64;USD
05-03-2012 17:28:38;00000000;Auszahlung;;;;1.0;108.00;0.00;0.00;-108.00;CHF;-108.00;-64.62;CHF
07-02-2012 11:46:09;00000000;Dividende;UBS-ETFMSCICAAD;UBSETF MSCI CANADA CAD DIS;LU0446734872;1.0;43.38;0.00;0.00;43.38;CHF;43.38;43.38;CHF
02-01-2012 14:10:01;29844882;Fx-Gutschrift Comp.;;;;1.0;21.60;0.00;0.00;21.60;CHF;21.60;0.00;CHF
02-01-2012 14:10:01;29844882;Fx-Belastung Comp.;;;;1.0;23.18;0.00;0.00;-23.18;USD;-23.18;733.70;USD
01-01-2012 14:16:25;00000000;Zins;;;;1.0;0.04;0.00;0.00;0.04;CHF;0.04;-21.60;CHF
01-01-2012 14:03:28;00000000;Zins;;;;1.0;3.56;0.00;0.00;-3.56;USD;-3.56;756.88;USD
01-01-2012 14:03:23;00000000;Zins;;;;1.0;0.04;0.00;0.00;0.04;EUR;0.04;79.97;EUR
30-12-2011 18:03:39;00000000;Depotgebühren;;;;1.0;21.64;0.00;0.00;-21.64;CHF;-21.64;-21.64;CHF
21-12-2011 12:25:43;00000000;Dividende;IBZL;iSh MSCI Brazil USD Dis;IE00B0M63516;1.0;57.68;0.00;0.00;57.68;USD;57.68;760.44;USD
21-12-2011 12:07:21;00000000;Dividende;FXC;iSh China LrgCap USD Dis;IE00B02KXK85;1.0;17.12;0.00;0.00;17.12;USD;17.12;702.76;USD
08-12-2011 12:16:30;00000000;Dividende;MSFT;MICROSOFT ORD;US5949181045;1.0;42.00;12.60;0.00;29.40;USD;29.40;685.64;USD
01-11-2011 14:01:50;29215634;Fx-Gutschrift Comp.;;;;1.0;1'268.30;0.00;0.00;1'268.30;CHF;1'268.30;0.00;CHF
01-11-2011 14:01:50;29215634;Fx-Belastung Comp.;;;;1.0;1'429.96;0.00;0.00;-1'429.96;USD;-1'429.96;656.24;USD
31-10-2011 09:16:31;29185784;Kauf;PRWN;PRECIOUS WOODS N;CH0013283368;91.0;12.45;11.85;0.00;-1'144.80;CHF;-1'144.80;-1'268.30;CHF
31-10-2011 09:16:30;29185784;Kauf;PRWN;PRECIOUS WOODS N;CH0013283368;9.0;12.45;11.45;0.00;-123.50;CHF;-123.50;-123.50;CHF
28-10-2011 10:47:09;00000000;Dividende;MSFT;MICROSOFT ORD;US5949181045;1.0;33.60;10.08;0.00;23.52;USD;23.52;2'086.20;USD
26-10-2011 14:07:14;00000000;Storno (Dividende);MSFT;MICROSOFT ORD;US5949181045;1.0;33.60;10.08;0.00;-23.52;USD;-23.52;2'062.68;USD
26-10-2011 09:06:29;00000000;Corporate Action;ZGLD;ZKB GOLD ETF;CH0139101593;30.0;0;0.00;0.00;-;;-;0.00;
26-10-2011 09:06:29;00000000;Corporate Action;ZGLD;ZKB GOLD ETF;CH0024391002;-3.0;0;0.00;0.00;-;;-;0.00;
26-10-2011 09:05:08;00000000;Storno (Corporate Action);ZGLD;ZKB GOLD ETF;CH0024391002;27.0;0;0.00;0.00;-;;-;0.00;
26-10-2011 08:57:22;00000000;Corporate Action (Storniert);ZGLD;ZKB GOLD ETF;CH0024391002;27.0;0;0.00;0.00;-;;-;0.00;
19-10-2011 14:05:31;29073315;Fx-Gutschrift Comp.;;;;1.0;5'721.09;0.00;0.00;5'721.09;CHF;5'721.09;0.00;CHF
19-10-2011 14:05:31;29073315;Fx-Belastung Comp.;;;;1.0;6'417.24;0.00;0.00;-6'417.24;USD;-6'417.24;2'086.20;USD
18-10-2011 14:21:39;29040256;Verkauf;Csf-LuxDjAigCAB;CSF Lux Commodity Index Plus Sfr B;LU0230917477;100.0;83.92;9.00;0.00;8'383.00;CHF;8'383.00;-5'721.09;CHF
18-10-2011 10:45:01;29040245;Verkauf;Fidelity-SouEas;Fidelity Funds South East Asia Fund A USD;LU0048597586;1400.0;5.905;9.00;0.00;8'258.00;USD;8'258.00;8'503.44;USD
17-10-2011 09:01:04;29040343;Kauf;ZGLD;ZKB GOLD ETF;CH0024391002;3.0;4'736.49;24.15;0.00;-14'233.60;CHF;-14'233.60;-14'104.09;CHF
30-09-2011 20:45:19;00000000;Depotgebühren;;;;1.0;20.39;0.00;0.00;-20.39;CHF;-20.39;129.51;CHF
22-09-2011 11:44:19;00000000;Dividende;FXC;iSh China LrgCap USD Dis;IE00B02KXK85;1.0;74.46;0.00;0.00;74.46;USD;74.46;245.44;USD
22-09-2011 11:01:26;00000000;Dividende;IBZL;iSh MSCI Brazil USD Dis;IE00B0M63516;1.0;29.34;0.00;0.00;29.34;USD;29.34;170.98;USD
16-09-2011 04:19:39;00000000;Einzahlung;;;;1.0;65.00;0.00;0.00;65.00;CHF;65.00;149.90;CHF
08-09-2011 17:50:33;00000000;Dividende (Storniert);MSFT;MICROSOFT ORD;US5949181045;1.0;33.60;10.08;0.00;23.52;USD;23.52;141.64;USD
16-08-2011 14:14:53;00000000;Dividende;Fidelity-SouEas;Fidelity Funds South East Asia Fund A USD;LU0048597586;1.0;4.34;0.00;0.00;4.34;USD;4.34;118.12;USD
04-08-2011 09:54:09;00000000;Dividende;;UBSETF MSCI CANADA CAD DIS;LU0446734872;1.0;35.45;0.00;0.00;35.45;CHF;35.45;84.90;CHF
04-08-2011 06:01:00;00000000;Corporate Action;PACUSA;UBSETF MSCI CANADA CAD DIS;LU0446734872;170.0;0;0.00;0.00;-;;-;0.00;
04-08-2011 06:00:00;00000000;Corporate Action;;UBSETF MSCI CANADA CAD DIS;LU0446734872;-170.0;0;0.00;0.00;-;;-;0.00;
01-07-2011 14:27:53;00000000;Zins;;;;1.0;0.89;0.00;0.00;0.89;USD;0.89;113.78;USD
01-07-2011 14:10:52;00000000;Zins;;;;1.0;0.15;0.00;0.00;0.15;CHF;0.15;49.45;CHF
01-07-2011 13:48:05;00000000;Zins;;;;1.0;0.09;0.00;0.00;0.09;EUR;0.09;79.93;EUR
30-06-2011 15:43:00;00000000;Depotgebühren;;;;1.0;25.34;0.00;0.00;-25.34;CHF;-25.34;49.30;CHF
22-06-2011 14:56:24;00000000;Dividende;FXC;iSh China LrgCap USD Dis;IE00B02KXK85;1.0;7.18;0.00;0.00;7.18;USD;7.18;112.89;USD
22-06-2011 14:53:21;00000000;Dividende;IBZL;iSh MSCI Brazil USD Dis;IE00B0M63516;1.0;82.19;0.00;0.00;82.19;USD;82.19;105.71;USD
09-06-2011 12:46:30;00000000;Dividende;MSFT;MICROSOFT ORD;US5949181045;1.0;23.52;0.00;0.00;23.52;USD;23.52;23.52;USD
20-04-2011 13:55:23;00000000;Auszahlung;;;;1.0;108.00;0.00;0.00;-108.00;CHF;-108.00;74.64;CHF
06-04-2011 14:01:48;26801105;Fx-Gutschrift Comp.;;;;1.0;136.28;0.00;0.00;136.28;USD;136.28;0.00;USD
06-04-2011 14:01:48;26801105;Fx-Belastung Comp.;;;;1.0;95.86;0.00;0.00;-95.86;EUR;-95.86;79.84;EUR
06-04-2011 11:53:40;00000000;Dividende;NOBN;NOBEL BIOCARE N;CH0037851646;1.0;175.00;0.00;0.00;175.00;CHF;175.00;182.64;CHF
05-04-2011 09:05:49;26776844;Kauf;CSAE;ISHARES Glbl Alt. Energy UCITS;IE00B3YKW880;140.0;63.00;26.01;0.00;-8'846.01;USD;-8'846.01;-136.28;USD
31-03-2011 18:10:43;00000000;Depotgebühren;;;;1.0;25.96;0.00;0.00;-25.96;CHF;-25.96;7.64;CHF
24-03-2011 10:19:56;00000000;Dividende;IBZL;iSh MSCI Brazil USD Dis;IE00B0M63516;1.0;35.28;0.00;0.00;35.28;USD;35.28;8'709.73;USD
10-03-2011 14:12:49;00000000;Dividende;MSFT;MICROSOFT ORD;US5949181045;1.0;23.52;0.00;0.00;23.52;USD;23.52;8'674.45;USD
23-02-2011 16:08:49;26160959;Verkauf;REDF;REDIFF.COM INDIA SPON ADR;US7574791007;1350.0;6.00;22.31;0.00;8'077.69;USD;8'077.69;8'650.93;USD
23-02-2011 16:08:49;26160959;Verkauf;REDF;REDIFF.COM INDIA SPON ADR;US7574791007;100.0;6.00;26.76;0.00;573.24;USD;573.24;573.24;USD
17-02-2011 14:01:42;26133770;Fx-Gutschrift Comp.;;;;1.0;8'496.54;0.00;0.00;8'496.54;USD;8'496.54;0.00;USD
17-02-2011 14:01:42;26133770;Fx-Belastung Comp.;;;;1.0;8'183.35;0.00;0.00;-8'183.35;CHF;-8'183.35;33.60;CHF
16-02-2011 18:09:54;26121949;Kauf;REDF;REDIFF.COM INDIA SPON ADR;US7574791007;307.0;7.05;3.25;0.00;-2'167.60;USD;-2'167.60;-8'496.54;USD
16-02-2011 18:09:42;26121949;Kauf;REDF;REDIFF.COM INDIA SPON ADR;US7574791007;100.0;7.04;1.06;0.00;-705.06;USD;-705.06;-6'328.94;USD
16-02-2011 18:09:42;26121949;Kauf;REDF;REDIFF.COM INDIA SPON ADR;US7574791007;100.0;7.04;1.06;0.00;-705.06;USD;-705.06;-5'623.88;USD
16-02-2011 18:09:42;26121949;Kauf;REDF;REDIFF.COM INDIA SPON ADR;US7574791007;100.0;7.04;1.06;0.00;-705.06;USD;-705.06;-4'918.82;USD
16-02-2011 18:09:41;26121949;Kauf;REDF;REDIFF.COM INDIA SPON ADR;US7574791007;100.0;7.04;1.06;0.00;-705.06;USD;-705.06;-4'213.76;USD
16-02-2011 18:09:41;26121949;Kauf;REDF;REDIFF.COM INDIA SPON ADR;US7574791007;100.0;7.04;1.06;0.00;-705.06;USD;-705.06;-3'508.70;USD
16-02-2011 18:09:41;26121949;Kauf;REDF;REDIFF.COM INDIA SPON ADR;US7574791007;93.0;7.05;0.98;0.00;-656.63;USD;-656.63;-2'803.64;USD
16-02-2011 18:09:41;26121949;Kauf;REDF;REDIFF.COM INDIA SPON ADR;US7574791007;100.0;7.04;11.06;0.00;-715.06;USD;-715.06;-2'147.01;USD
16-02-2011 18:09:41;26121949;Kauf;REDF;REDIFF.COM INDIA SPON ADR;US7574791007;100.0;7.02;1.05;0.00;-703.05;USD;-703.05;-1'431.95;USD
16-02-2011 18:09:41;26121949;Kauf;REDF;REDIFF.COM INDIA SPON ADR;US7574791007;100.0;7.02;26.90;0.00;-728.90;USD;-728.90;-728.90;USD
08-02-2011 14:04:13;25992819;Verkauf;SQN;SWISSQUOTE N;CH0010675863;140.0;59.00;43.05;0.00;8'216.95;CHF;8'216.95;8'216.95;CHF
08-02-2011 14:02:00;26003578;Fx-Gutschrift Comp.;;;;1.0;4'185.58;0.00;0.00;4'185.58;CHF;4'185.58;0.00;CHF
08-02-2011 14:02:00;26003578;Fx-Belastung Comp.;;;;1.0;3'229.29;0.00;0.00;-3'229.29;EUR;-3'229.29;175.70;EUR
08-02-2011 14:02:00;26003577;Fx-Gutschrift Comp.;;;;1.0;278.45;0.00;0.00;278.45;CHF;278.45;-4'185.58;CHF
08-02-2011 14:02:00;26003577;Fx-Belastung Comp.;;;;1.0;293.55;0.00;0.00;-293.55;USD;-293.55;0.00;USD
08-02-2011 11:32:24;25998188;Kauf;;UBSETF MSCI CANADA CAD DIS;LU0446734872;170.0;35.27;56.96;0.00;-6'052.86;CAD;-4'523.81;3'404.99;EUR
07-02-2011 09:01:36;25974234;Kauf;ODHN;ORASCOM DEVELOPMENT HLD AG N;CH0038285679;100.0;46.00;40.80;0.00;-4'640.80;CHF;-4'640.80;-4'464.03;CHF
03-02-2011 10:05:11;25936840;Verkauf;CSGN;CS GROUP N;CH0012138530;100.0;42.50;40.05;0.00;4'209.95;CHF;4'209.95;176.77;CHF
03-02-2011 09:03:01;25936854;Verkauf;UBSN;UBS N;CH0024899483;61.0;17.30;0.80;0.00;1'054.50;CHF;1'054.50;-4'033.18;CHF
03-02-2011 09:02:08;25937447;Kauf;OERL;OC OERLIKON N;CH0000816824;716.0;5.89;18.30;0.00;-4'235.55;CHF;-4'235.55;-5'087.68;CHF
03-02-2011 09:02:08;25937447;Kauf;OERL;OC OERLIKON N;CH0000816824;984.0;5.89;41.70;0.00;-5'837.45;CHF;-5'837.45;-852.13;CHF
03-02-2011 09:02:06;25936854;Verkauf;UBSN;UBS N;CH0024899483;269.0;17.30;40.85;0.00;4'612.85;CHF;4'612.85;4'985.32;CHF
02-02-2011 09:05:00;25919061;Verkauf;INR;LYXOR MSCI INDIA ETF;FR0010361683;379.0;11.395;6.48;0.00;4'312.23;EUR;4'312.23;7'928.80;EUR
02-02-2011 09:05:00;25919061;Verkauf;INR;LYXOR MSCI INDIA ETF;FR0010361683;321.0;11.395;41.34;0.00;3'616.46;EUR;3'616.46;3'616.57;EUR
18-01-2011 15:30:30;25720372;Kauf;NVDA;NVIDIA ORD;US67066G1040;220.0;23.27;43.53;0.00;-5'162.93;USD;-5'162.93;293.55;USD
14-01-2011 17:10:33;25701568;Berichtigung Börsengeb.;AMD;ADVANCED MICRO DEVICES ORD;US0079031078;1.0;-0.02;0.00;0.00;-0.02;USD;-0.02;5'456.48;USD
14-01-2011 17:10:28;25701568;Verkauf;AMD;ADVANCED MICRO DEVICES ORD;US0079031078;650.0;8.20;43.92;0.00;5'286.08;USD;5'286.08;5'456.50;USD
01-01-2011 13:04:43;00000000;Zins;;;;1.0;0.45;0.00;0.00;-0.45;CHF;-0.45;372.47;CHF
01-01-2011 12:28:32;00000000;Zins;;;;1.0;0.05;0.00;0.00;0.05;USD;0.05;170.42;USD
31-12-2010 14:20:27;00000000;Depotgebühren;;;;1.0;26.17;0.00;0.00;-26.17;CHF;-26.17;372.92;CHF
22-12-2010 11:20:37;00000000;Dividende;IBZL;iSh MSCI Brazil USD Dis;IE00B0M63516;1.0;29.87;0.00;0.00;29.87;USD;29.87;170.37;USD
10-12-2010 13:32:39;00000000;Dividende;MSFT;MICROSOFT ORD;US5949181045;1.0;23.52;0.00;0.00;23.52;USD;23.52;140.50;USD
24-11-2010 09:59:44;00000000;Dividende;FXC;iSh China LrgCap USD Dis;IE00B02KXK85;1.0;16.82;0.00;0.00;16.82;USD;16.82;116.98;USD
03-11-2010 09:01:44;24847698;Kauf;NOBN;NOBEL BIOCARE N;CH0037851646;500.0;15.68;43.35;0.00;-7'883.35;CHF;-7'883.35;399.09;CHF
02-11-2010 09:31:38;24791756;Verkauf;FORN;FORBO N;CH0003541510;15.0;540.00;42.95;0.00;8'057.05;CHF;8'057.05;8'282.44;CHF
30-09-2010 17:43:17;00000000;Depotgebühren;;;;1.0;24.70;0.00;0.00;-24.70;CHF;-24.70;225.39;CHF
22-09-2010 15:06:36;00000000;Dividende;IBZL;iSh MSCI Brazil USD Dis;IE00B0M63516;1.0;23.83;0.00;0.00;23.83;USD;23.83;100.16;USD
22-09-2010 14:59:44;00000000;Dividende;FXC;iSh China LrgCap USD Dis;IE00B02KXK85;1.0;57.23;0.00;0.00;57.23;USD;57.23;76.33;USD
10-09-2010 15:28:24;00000000;Dividende;MSFT;MICROSOFT ORD;US5949181045;1.0;19.10;0.00;0.00;19.10;USD;19.10;19.10;USD
08-09-2010 16:31:50;24246533;Kauf;SQN;SWISSQUOTE N;CH0010675863;75.0;40.20;2.25;0.00;-3'017.25;CHF;-3'017.25;250.09;CHF
08-09-2010 16:30:58;24246533;Kauf;SQN;SWISSQUOTE N;CH0010675863;55.0;40.20;27.65;0.00;-2'238.65;CHF;-2'238.65;3'267.34;CHF
08-09-2010 16:30:58;24246533;Kauf;SQN;SWISSQUOTE N;CH0010675863;10.0;40.20;11.65;0.00;-413.65;CHF;-413.65;5'505.99;CHF
08-09-2010 15:11:07;24244508;Verkauf;LONN;LONZA N;CH0013841017;60.0;87.90;40.80;0.00;5'233.20;CHF;5'233.20;5'919.64;CHF
02-07-2010 14:06:44;23590832;Fx-Gutschrift Comp.;;;;1.0;1.40;0.00;0.00;1.40;USD;1.40;0.00;USD
02-07-2010 14:06:44;23590832;Fx-Belastung Comp.;;;;1.0;1.50;0.00;0.00;-1.50;CHF;-1.50;686.44;CHF
01-07-2010 23:16:45;00000000;Zins;;;;1.0;0.55;0.00;0.00;0.55;CHF;0.55;687.94;CHF
01-07-2010 23:13:40;00000000;Zins;;;;1.0;0.11;0.00;0.00;0.11;EUR;0.11;0.11;EUR
01-07-2010 23:05:13;00000000;Zins;;;;1.0;1.40;0.00;0.00;-1.40;USD;-1.40;-1.40;USD
30-06-2010 18:28:09;00000000;Depotgebühren;;;;1.0;26.46;0.00;0.00;-26.46;CHF;-26.46;687.39;CHF
30-06-2010 14:00:57;23539282;Fx-Gutschrift Comp.;;;;1.0;6'233.00;0.00;0.00;6'233.00;USD;6'233.00;0.00;USD
30-06-2010 14:00:57;23539282;Fx-Belastung Comp.;;;;1.0;6'783.05;0.00;0.00;-6'783.05;CHF;-6'783.05;713.85;CHF
29-06-2010 09:01:59;23517564;Kauf;IBZL;iSh MSCI Brazil USD Dis;IE00B0M63516;120.0;52.05;21.52;0.00;-6'267.52;USD;-6'267.52;-6'233.00;USD
28-06-2010 16:35:09;23516933;Verkauf;FORN;FORBO N;CH0003541510;15.0;465.00;42.10;0.00;6'932.90;CHF;6'932.90;7'496.90;CHF
23-06-2010 18:01:23;00000000;Dividende;FXC;iSh China LrgCap USD Dis;IE00B02KXK85;1.0;15.42;0.00;0.00;15.42;USD;15.42;34.52;USD
11-06-2010 18:22:39;00000000;Dividende;MSFT;MICROSOFT ORD;US5949181045;1.0;19.10;0.00;0.00;19.10;USD;19.10;19.10;USD
10-05-2010 12:28:32;00000000;Dividende;CSGN;CS GROUP N;CH0012138530;1.0;130.00;0.00;0.00;130.00;CHF;130.00;564.00;CHF
30-04-2010 13:44:05;00000000;Dividende;FORN;FORBO N;CH0003541510;1.0;117.00;0.00;0.00;117.00;CHF;117.00;434.00;CHF
19-04-2010 14:02:11;22670721;Fx-Gutschrift Comp.;;;;1.0;186.33;0.00;0.00;186.33;USD;186.33;0.00;USD
19-04-2010 14:02:11;22670721;Fx-Belastung Comp.;;;;1.0;200.25;0.00;0.00;-200.25;CHF;-200.25;317.00;CHF
16-04-2010 15:30:04;22637493;Kauf;MSFT;MICROSOFT ORD;US5949181045;210.0;30.75;45.54;0.00;-6'503.04;USD;-6'503.04;-186.33;USD
15-04-2010 16:08:53;22609118;Berichtigung Börsengeb.;AMD;ADVANCED MICRO DEVICES ORD;US0079031078;1.0;-0.02;0.00;0.00;-0.02;USD;-0.02;6'316.71;USD
15-04-2010 16:08:48;22609118;Verkauf;AMD;ADVANCED MICRO DEVICES ORD;US0079031078;100.0;10.00;1.52;0.00;998.48;USD;998.48;6'316.73;USD
15-04-2010 16:08:48;22609118;Verkauf;AMD;ADVANCED MICRO DEVICES ORD;US0079031078;500.0;10.00;43.41;0.00;4'956.59;USD;4'956.59;5'318.25;USD
12-04-2010 16:20:29;00000000;Dividende;LONN;LONZA N;CH0013841017;1.0;68.25;0.00;0.00;68.25;CHF;68.25;517.25;CHF
31-03-2010 17:57:24;00000000;Depotgebühren;;;;1.0;23.34;0.00;0.00;-23.34;CHF;-23.34;449.00;CHF
16-03-2010 14:01:30;22272376;Fx-Gutschrift Comp.;;;;1.0;4'381.97;0.00;0.00;4'381.97;EUR;4'381.97;0.00;EUR
16-03-2010 14:01:30;22272376;Fx-Belastung Comp.;;;;1.0;6'048.48;0.00;0.00;-6'048.48;USD;-6'048.48;361.66;USD
15-03-2010 16:15:00;22262051;Berichtigung Börsengeb.;Y9V3;VITRUVIUS SWISS EQUITY B EUR O;LU0129839998;1.0;-0.15;0.00;0.00;-0.15;EUR;-0.15;-4'381.97;EUR
15-03-2010 16:14:58;22262051;Kauf;Y9V3;VITRUVIUS SWISS EQUITY B EUR O;LU0129839998;50.0;86.72;45.82;0.00;-4'381.82;EUR;-4'381.82;-4'381.82;EUR
15-03-2010 11:44:30;22257902;Verkauf;IH2O;iSh Glob Water USD Dis;IE00B1TXK627;300.0;21.44;21.86;0.00;6'410.14;USD;6'410.14;6'410.14;USD
03-03-2010 14:01:13;22139116;Fx-Gutschrift Comp.;;;;1.0;2'262.64;0.00;0.00;2'262.64;EUR;2'262.64;0.00;EUR
03-03-2010 14:01:13;22139116;Fx-Belastung Comp.;;;;1.0;3'327.10;0.00;0.00;-3'327.10;CHF;-3'327.10;472.34;CHF
02-03-2010 16:54:18;22128407;Kauf;INR;LYXOR MSCI INDIA ETF;FR0010361683;109.0;11.07;27.66;0.00;-1'234.29;EUR;-1'234.29;-2'262.64;EUR
02-03-2010 10:06:25;22119629;Kauf;INR;LYXOR MSCI INDIA ETF;FR0010361683;91.0;11.00;27.35;0.00;-1'028.35;EUR;-1'028.35;-1'028.35;EUR
26-02-2010 16:24:27;22093124;Verkauf;MIKN;MIKRON N;CH0003390066;151.0;6.50;0.75;0.00;980.75;CHF;980.75;3'799.44;CHF
26-02-2010 15:45:12;22093124;Verkauf;MIKN;MIKRON N;CH0003390066;349.0;6.50;38.55;0.00;2'229.95;CHF;2'229.95;2'818.69;CHF
16-02-2010 14:02:36;21973404;Fx-Gutschrift Comp.;;;;1.0;3'845.73;0.00;0.00;3'845.73;USD;3'845.73;0.00;USD
16-02-2010 14:02:36;21973404;Fx-Belastung Comp.;;;;1.0;4'165.25;0.00;0.00;-4'165.25;CHF;-4'165.25;588.74;CHF
16-02-2010 14:02:36;21973403;Fx-Gutschrift Comp.;;;;1.0;1'724.67;0.00;0.00;1'724.67;USD;1'724.67;-3'845.73;USD
16-02-2010 14:02:36;21973403;Fx-Belastung Comp.;;;;1.0;1'271.60;0.00;0.00;-1'271.60;EUR;-1'271.60;0.00;EUR
15-02-2010 16:31:35;21964311;Kauf;FXC;iSh China LrgCap USD Dis;IE00B02KXK85;50.0;111.00;20.40;0.00;-5'570.40;USD;-5'570.40;-5'570.40;USD
15-02-2010 16:21:12;21964387;Kauf;CSGN;CS GROUP N;CH0012138530;100.0;46.17;40.80;0.00;-4'657.80;CHF;-4'657.80;4'753.99;CHF
29-01-2010 15:40:16;21789025;Verkauf;MIKN;MIKRON N;CH0003390066;300.0;6.69;38.35;0.00;1'968.65;CHF;1'968.65;9'411.79;CHF
